1	11642	1
2	13052	1
2	1707	1
3	13943	1
3	14963	1
3	8029	1
4	5470	1
4	1682	1
4	18928	1
4	10039	1
5	14179	1
5	16955	1
5	16363	1
7	7824	1
8	2509	1
8	15478	1
8	9794	1
8	8697	1
8	6558	1
9	4371	1
9	2742	1
9	1015	1
9	13702	1
10	1601	1
10	18130	1
10	18355	1
10	13223	1
11	16081	1
11	5648	1
11	7758	1
12	3837	1
12	12860	1
13	13145	1
13	7401	1
13	16031	1
13	8997	1
14	4953	1
14	367	1
14	11281	1
14	5477	1
15	6457	1
15	19973	1
15	14224	1
16	7730	1
16	19785	1
16	1154	1
18	9307	1
18	13070	1
19	10960	1
19	5965	1
19	5758	1
19	4232	1
19	14412	1
20	2584	1
20	18674	1
20	12457	1
21	1755	1
21	7686	1
21	19586	1
21	17089	1
21	5731	1
21	4606	1
22	1442	1
22	13169	1
25	3905	1
26	9293	1
27	19552	1
27	11666	1
27	18533	1
27	15107	1
28	2911	1
28	8731	1
28	914	1
30	12827	1
31	12258	1
31	1509	1
31	18431	1
31	8870	1
32	18615	1
32	9430	1
32	19716	1
33	15976	1
33	1899	1
33	10151	1
33	8902	1
34	5635	1
34	11629	1
35	15142	1
36	16775	1
36	15993	1
36	19277	1
36	10957	1
37	7705	1
37	9166	1
38	9637	1
38	6324	1
39	9747	1
39	16380	1
40	10354	1
40	3885	1
40	18921	1
40	8855	1
40	5456	1
41	13213	1
42	2942	1
44	17840	1
44	4979	1
45	2848	1
45	2003	1
46	16654	1
47	10471	1
47	13514	1
48	6149	1
48	17159	1
48	12854	1
49	19116	1
49	9448	1
49	6671	1
49	5878	1
49	5799	1
50	10073	1
50	14976	1
51	19200	1
51	17246	1
51	5474	1
51	2393	1
51	5637	1
52	10149	1
52	16511	1
52	12670	1
53	3525	1
53	6758	1
54	3975	1
54	19829	1
54	14353	1
55	13780	1
56	986	1
56	13504	1
56	2280	1
57	13923	1
57	19953	1
58	9210	1
58	15085	1
59	13280	1
59	6558	1
60	15255	1
60	8161	1
60	11039	1
60	12278	1
61	18241	1
61	12325	1
62	7922	1
62	796	1
63	16811	1
64	9107	1
65	5547	1
65	9737	1
66	13720	1
66	663	1
66	14036	1
67	2087	1
67	8543	1
67	9654	1
67	913	1
67	9699	1
67	96	1
68	18360	1
68	7751	1
68	4325	1
69	2161	1
69	6516	1
69	18705	1
70	2440	1
71	15182	1
72	5316	1
73	2167	1
73	17238	1
73	452	1
73	13434	1
74	9102	1
75	15016	1
76	7156	1
77	541	1
78	12972	1
78	19600	1
79	3434	1
80	12677	1
80	16720	1
80	2582	1
82	4471	1
82	9652	1
83	17170	1
84	6525	1
84	7742	1
84	2051	1
85	7616	1
85	15581	1
85	3662	1
85	15180	1
86	9233	1
86	2245	1
87	14703	1
87	1787	1
87	13005	1
87	9647	1
88	122	1
88	7974	1
88	2007	1
89	1152	1
90	7002	1
91	10673	1
92	731	1
93	17190	1
94	8803	1
94	17868	1
94	10938	1
94	16069	1
95	14507	1
95	19352	1
96	2753	1
96	11470	1
97	19849	1
99	5897	1
100	6637	1
100	9231	1
101	11186	1
101	6384	1
101	12516	1
101	11675	1
101	3857	1
101	18162	1
102	19363	1
102	8027	1
103	12310	1
103	754	1
103	4222	1
103	19406	1
104	14721	1
104	6791	1
104	6224	1
105	3378	1
105	1359	1
105	17952	1
106	17349	1
106	11861	1
106	2999	1
107	14341	1
107	271	1
107	14875	1
107	3000	1
108	6489	1
108	13876	1
108	11558	1
109	13471	1
111	1100	1
111	17949	1
113	17925	1
113	6651	1
114	9511	1
114	16906	1
114	10322	1
115	3605	1
115	12999	1
115	18428	1
116	15253	1
116	17039	1
116	3633	1
116	12222	1
117	7413	1
118	2253	1
119	9753	1
120	2840	1
121	2731	1
121	18864	1
121	4563	1
121	18230	1
122	4764	1
122	10291	1
122	9549	1
122	17426	1
122	13269	1
123	9884	1
123	4473	1
123	5752	1
124	6102	1
124	3754	1
124	56	1
126	4905	1
126	8682	1
126	16022	1
126	17752	1
126	12803	1
127	17202	1
127	7046	1
128	6443	1
128	6150	1
129	16194	1
129	2764	1
129	19243	1
130	13423	1
130	12261	1
130	8765	1
130	19434	1
131	11296	1
131	15161	1
131	5788	1
132	13673	1
132	5861	1
132	11482	1
132	372	1
133	1699	1
134	19270	1
134	17763	1
134	8678	1
134	2477	1
134	10616	1
134	7668	1
135	8887	1
136	2208	1
136	14968	1
136	9247	1
136	11567	1
136	13079	1
136	3613	1
136	7035	1
137	12523	1
138	5501	1
138	17889	1
138	14342	1
138	8985	1
139	18211	1
139	6236	1
140	13557	1
141	1843	1
141	8522	1
141	10260	1
141	11617	1
142	878	1
142	18295	1
142	14691	1
142	571	1
142	19791	1
143	3220	1
143	873	1
143	19477	1
144	1808	1
144	17807	1
145	5942	1
146	13822	1
146	7113	1
146	11080	1
147	106	1
147	10284	1
147	16567	1
148	6683	1
149	2559	1
149	4764	1
151	6050	1
151	19167	1
151	10867	1
151	16494	1
152	17423	1
153	348	1
154	14742	1
154	15230	1
154	8848	1
154	9250	1
154	9423	1
155	1296	1
155	19555	1
156	8823	1
156	14031	1
156	13379	1
156	14642	1
156	3542	1
156	10119	1
157	3320	1
157	8213	1
158	8599	1
158	10949	1
158	9911	1
158	5600	1
159	19654	1
159	9598	1
160	17791	1
161	3979	1
161	12111	1
161	11620	1
161	933	1
162	18725	1
163	15133	1
166	19240	1
166	3586	1
167	8791	1
167	11194	1
168	17485	1
168	9706	1
169	7078	1
169	2222	1
169	13393	1
169	7254	1
169	2050	1
169	3254	1
170	4949	1
170	18149	1
170	8431	1
170	10970	1
172	15749	1
172	16471	1
172	5771	1
173	3145	1
173	12357	1
174	1475	1
175	17029	1
175	15527	1
175	8531	1
175	2983	1
176	7948	1
176	16235	1
177	1155	1
178	10293	1
180	15657	1
180	15408	1
180	5537	1
181	8635	1
182	1813	1
182	8122	1
182	649	1
182	2793	1
182	10408	1
182	16256	1
183	5167	1
183	3651	1
184	6671	1
186	13980	1
186	237	1
187	16100	1
189	8711	1
189	17421	1
189	10169	1
189	6379	1
189	8328	1
189	7060	1
190	9512	1
191	3372	1
192	11184	1
192	11051	1
193	12224	1
193	18104	1
195	7259	1
197	2890	1
