1	2450	1
1	13784	1
2	8184	1
3	18575	1
4	525	1
4	8154	1
5	8888	1
5	4863	1
5	11996	1
6	4671	1
6	17735	1
6	12778	1
7	9052	1
7	4591	1
7	17298	1
7	9797	1
8	14178	1
8	14442	1
9	12943	1
9	13274	1
9	15172	1
9	2725	1
9	16132	1
9	17782	1
9	7470	1
9	19437	1
9	16724	1
10	12931	1
10	6466	1
10	11579	1
11	15638	1
11	14109	1
11	9359	1
11	12896	1
11	17935	1
11	16932	1
11	18904	1
13	5416	1
14	15753	1
14	3967	1
14	14462	1
14	10481	1
15	19978	1
16	18673	1
16	1356	1
17	2172	1
18	279	1
18	5221	1
18	13302	1
20	3436	1
20	18427	1
20	4805	1
20	3742	1
20	5772	1
20	13583	1
21	2042	1
21	5329	1
21	290	1
22	10347	1
23	6431	1
24	2697	1
24	5898	1
25	15471	1
26	18882	1
27	7038	1
28	4448	1
28	14862	1
29	4174	1
29	4697	1
30	11655	1
31	8918	1
32	15661	1
32	8328	1
32	18896	1
33	4592	1
33	17466	1
34	3663	1
34	1492	1
34	9904	1
35	11226	1
36	11042	1
36	395	1
37	19821	1
37	8228	1
37	14923	1
40	11524	1
40	18250	1
41	6534	1
41	14636	1
41	10305	1
42	12301	1
43	2751	1
43	9836	1
44	5733	1
44	8244	1
44	257	1
44	13040	1
44	8581	1
45	8544	1
46	5094	1
46	4932	1
46	17343	1
47	12924	1
47	6974	1
47	5927	1
48	14199	1
48	12810	1
48	12688	1
48	15784	1
48	9935	1
49	19758	1
50	17100	1
51	3791	1
51	11727	1
51	8824	1
51	429	1
52	9022	1
52	8427	1
53	7339	1
54	13033	1
55	12625	1
57	13031	1
58	12536	1
58	15230	1
58	4408	1
60	16950	1
60	11099	1
60	7157	1
61	15011	1
61	11137	1
62	868	1
63	1433	1
64	398	1
64	17435	1
65	18886	1
66	18954	1
66	2771	1
66	4688	1
67	6264	1
67	1366	1
68	15298	1
68	3928	1
68	16369	1
68	8580	1
69	10743	1
69	10768	1
70	4448	1
70	613	1
70	5994	1
71	17552	1
71	7412	1
71	28	1
71	6731	1
71	13669	1
72	7971	1
72	4342	1
72	6031	1
72	8248	1
73	2936	1
74	14099	1
74	16855	1
74	15895	1
75	9926	1
76	27	1
77	8433	1
77	18833	1
77	13955	1
77	8313	1
77	19176	1
78	13360	1
78	8870	1
79	2274	1
80	9365	1
81	7627	1
81	19061	1
81	18208	1
83	5086	1
83	16183	1
83	18659	1
83	14884	1
83	14343	1
83	11209	1
83	12021	1
85	6353	1
85	5034	1
85	4219	1
86	4635	1
87	13649	1
87	6106	1
87	11419	1
88	6480	1
88	53	1
89	8884	1
90	4124	1
90	3461	1
90	3137	1
91	2838	1
91	10570	1
91	19669	1
92	5990	1
93	3984	1
93	5131	1
93	12973	1
93	7198	1
94	2915	1
95	13746	1
95	19100	1
96	461	1
96	2449	1
96	535	1
96	5698	1
97	11280	1
97	2537	1
97	6656	1
98	17799	1
99	12695	1
100	1740	1
100	4688	1
100	15498	1
101	12791	1
101	5714	1
101	9706	1
102	9876	1
102	13209	1
103	4389	1
103	4897	1
103	7595	1
104	761	1
104	13995	1
104	9824	1
105	14707	1
105	8474	1
105	5907	1
106	12179	1
107	12045	1
107	16213	1
107	14956	1
108	19970	1
109	17739	1
111	9684	1
111	13993	1
111	16170	1
111	5751	1
112	15838	1
112	14965	1
113	3447	1
113	8771	1
114	17387	1
115	16551	1
115	4517	1
115	18635	1
116	394	1
116	18601	1
116	2313	1
117	7536	1
117	11682	1
118	6192	1
118	6223	1
119	11292	1
119	3816	1
121	5480	1
121	14229	1
121	2515	1
121	5495	1
122	13980	1
122	18119	1
122	6854	1
122	17801	1
123	6707	1
124	12640	1
124	18852	1
124	3434	1
125	18876	1
126	18050	1
126	19183	1
127	16136	1
127	1629	1
129	881	1
129	10639	1
129	15220	1
129	3411	1
129	4604	1
130	7128	1
130	1319	1
130	1986	1
131	3008	1
132	10839	1
132	7516	1
132	2675	1
133	3667	1
133	16312	1
133	2395	1
133	1557	1
134	879	1
134	8308	1
135	2889	1
135	3623	1
135	12811	1
136	13408	1
137	18953	1
138	4159	1
138	18707	1
139	2055	1
140	2587	1
140	11460	1
140	4975	1
141	5363	1
142	11015	1
142	3067	1
143	7460	1
143	17379	1
144	18515	1
144	1360	1
144	16697	1
145	2354	1
145	19673	1
145	11719	1
146	7497	1
146	10460	1
147	11751	1
147	9944	1
147	9902	1
148	9538	1
149	10510	1
150	10756	1
150	12507	1
151	13576	1
151	6143	1
152	301	1
152	15195	1
152	16574	1
153	4790	1
153	8085	1
154	2835	1
155	4292	1
155	16357	1
155	11427	1
157	8347	1
157	15358	1
157	9594	1
157	7545	1
158	11083	1
158	338	1
158	7933	1
159	9472	1
160	392	1
160	12446	1
160	2201	1
161	15803	1
161	16751	1
161	10122	1
161	314	1
162	13289	1
162	6603	1
163	5873	1
164	13329	1
164	2287	1
164	17243	1
164	11867	1
165	17595	1
165	4039	1
166	18377	1
166	11544	1
167	12588	1
167	11115	1
167	18162	1
168	13407	1
168	10984	1
168	11746	1
169	13737	1
169	15475	1
169	2791	1
170	3902	1
170	8499	1
171	11451	1
171	12711	1
172	19977	1
173	7650	1
173	19916	1
174	9882	1
174	10417	1
175	4089	1
176	18998	1
176	10433	1
176	17064	1
177	934	1
177	11276	1
178	1682	1
178	15091	1
178	10029	1
178	17670	1
179	12146	1
179	8148	1
179	6719	1
179	16695	1
180	18428	1
181	7566	1
181	18478	1
181	8647	1
182	8848	1
182	5534	1
182	8900	1
182	149	1
183	18977	1
183	12086	1
183	9390	1
183	15144	1
184	12180	1
184	7669	1
185	13718	1
185	11496	1
185	8375	1
185	15079	1
186	18793	1
186	17200	1
187	10924	1
