1	6032	1
1	17093	1
3	17267	1
4	12302	1
4	15834	1
5	17949	1
5	19604	1
5	3423	1
5	11933	1
5	1526	1
6	5705	1
7	4255	1
7	5135	1
8	12546	1
8	17113	1
9	13242	1
9	1842	1
9	8374	1
9	4785	1
9	10773	1
10	6643	1
10	14314	1
10	18657	1
10	10546	1
11	11872	1
11	4548	1
12	1640	1
13	2586	1
14	19852	1
15	9038	1
15	12806	1
16	7212	1
16	12109	1
16	19517	1
16	18245	1
17	14164	1
18	4369	1
18	2921	1
19	4482	1
19	11431	1
20	5165	1
20	12448	1
20	12907	1
20	10991	1
21	598	1
21	7472	1
21	4514	1
21	13910	1
21	4625	1
22	7391	1
23	2541	1
24	276	1
24	8656	1
25	15806	1
25	17553	1
26	316	1
26	3533	1
27	8470	1
27	13608	1
27	17360	1
28	5285	1
28	3297	1
30	14216	1
30	8391	1
31	4749	1
32	13686	1
33	7627	1
33	16166	1
34	7632	1
34	16780	1
34	8485	1
34	17711	1
34	17799	1
34	350	1
34	14596	1
36	11939	1
36	849	1
36	11147	1
36	8431	1
38	4345	1
39	16194	1
39	17436	1
39	18017	1
40	13131	1
40	15377	1
40	6686	1
41	19015	1
44	17374	1
44	3080	1
45	17500	1
45	2536	1
45	10473	1
46	1543	1
46	4126	1
46	19589	1
46	12931	1
47	12605	1
47	1426	1
47	10843	1
47	11523	1
48	14922	1
48	5252	1
48	7179	1
49	19785	1
49	11693	1
50	636	1
50	19190	1
51	9455	1
51	205	1
52	14142	1
52	10085	1
52	14254	1
52	4819	1
53	8307	1
54	15096	1
54	16131	1
54	12804	1
55	6810	1
55	8905	1
57	11402	1
58	14176	1
58	11160	1
58	964	1
58	17926	1
59	7309	1
59	6629	1
59	14047	1
59	664	1
60	12713	1
60	42	1
60	14498	1
61	5160	1
62	15203	1
62	14367	1
62	2060	1
62	8811	1
62	559	1
63	10269	1
63	16899	1
64	7631	1
64	14976	1
65	10431	1
66	6465	1
66	14009	1
66	14926	1
66	19713	1
66	8121	1
67	313	1
67	12965	1
68	15438	1
68	18193	1
70	3456	1
70	15142	1
70	4130	1
71	1736	1
71	15382	1
71	14064	1
71	5169	1
72	11456	1
72	10405	1
72	16553	1
72	4669	1
72	175	1
72	2008	1
72	2752	1
72	19356	1
72	6335	1
73	13173	1
73	9871	1
74	9765	1
75	8832	1
75	19020	1
76	13776	1
76	19931	1
77	11737	1
77	2671	1
78	4793	1
78	5591	1
80	7978	1
81	1451	1
82	18279	1
83	12537	1
84	2935	1
85	12631	1
85	9334	1
85	5274	1
85	16087	1
85	12866	1
86	4806	1
86	4567	1
87	18677	1
87	13221	1
87	5694	1
88	18119	1
89	11084	1
89	15406	1
90	17717	1
90	9072	1
90	17987	1
90	17525	1
92	11076	1
93	10144	1
93	8616	1
94	14609	1
95	18246	1
95	63	1
95	5007	1
96	13768	1
97	16776	1
97	9054	1
97	17517	1
99	12222	1
100	12475	1
100	4640	1
100	11818	1
100	7016	1
100	15796	1
101	19185	1
101	14207	1
101	19338	1
102	9513	1
102	456	1
103	17775	1
103	8456	1
103	4312	1
103	6473	1
103	14598	1
104	18366	1
104	15921	1
104	625	1
104	8131	1
105	11266	1
106	15462	1
106	19382	1
106	14797	1
106	8797	1
106	12056	1
107	5588	1
108	267	1
108	16995	1
109	192	1
109	8477	1
110	13773	1
110	10794	1
110	16519	1
110	14694	1
111	8977	1
111	1534	1
113	19127	1
114	9202	1
114	13274	1
114	5537	1
116	2974	1
117	4127	1
118	14056	1
118	6817	1
118	3155	1
118	2858	1
119	10702	1
119	18784	1
120	17435	1
121	17467	1
121	8601	1
121	8091	1
121	14588	1
121	8615	1
121	6961	1
122	13709	1
