1	14003	1
2	17333	1
2	59	1
2	14980	1
2	16866	1
3	15934	1
3	15690	1
3	13491	1
4	5933	1
5	16365	1
5	19149	1
5	315	1
6	4313	1
6	18931	1
7	10079	1
7	11067	1
8	5966	1
9	3489	1
9	9115	1
9	1738	1
9	2511	1
10	7356	1
10	10031	1
10	6833	1
11	19383	1
11	8180	1
11	9025	1
12	3179	1
13	12815	1
13	19174	1
13	14991	1
13	14336	1
14	11362	1
16	13058	1
16	4349	1
16	4522	1
16	11458	1
16	16632	1
17	843	1
17	568	1
17	13703	1
18	7107	1
18	1567	1
18	10628	1
18	16484	1
19	15080	1
19	7328	1
19	4769	1
19	1411	1
19	18657	1
20	1880	1
20	3176	1
20	14605	1
20	16501	1
20	18543	1
21	12124	1
21	16029	1
22	9574	1
22	5499	1
22	7301	1
23	1743	1
23	11841	1
23	12035	1
24	2172	1
24	16802	1
24	2406	1
25	9781	1
25	13059	1
25	16648	1
27	4689	1
27	5423	1
28	19503	1
28	3788	1
28	16688	1
28	1612	1
29	17595	1
29	19941	1
30	14582	1
30	15000	1
31	1006	1
31	14970	1
31	14184	1
31	12358	1
32	14935	1
32	6531	1
32	16004	1
33	380	1
34	1454	1
34	5471	1
34	13434	1
35	13066	1
36	17150	1
36	17844	1
36	14355	1
36	10144	1
37	4311	1
38	8853	1
38	2889	1
39	7749	1
39	13394	1
40	372	1
40	11482	1
40	5603	1
40	14039	1
41	14329	1
41	11421	1
42	11652	1
42	17666	1
44	2126	1
45	18680	1
45	12412	1
45	17167	1
45	18800	1
45	8092	1
46	16401	1
46	1098	1
46	18786	1
47	17866	1
47	7144	1
48	4194	1
48	17158	1
50	17541	1
51	12832	1
51	6584	1
51	16808	1
52	9681	1
52	3224	1
53	12724	1
53	12695	1
53	6551	1
53	10674	1
54	10592	1
54	18891	1
54	10623	1
54	17247	1
55	13548	1
55	15798	1
55	9399	1
55	326	1
57	16650	1
57	19420	1
57	9500	1
57	19816	1
58	13994	1
58	12350	1
58	1684	1
58	11207	1
58	2365	1
58	17186	1
60	3951	1
61	11925	1
61	18749	1
62	4215	1
64	17198	1
64	9642	1
66	3275	1
67	14072	1
68	3279	1
68	1820	1
68	6909	1
68	9591	1
68	14987	1
69	9154	1
71	17323	1
71	18554	1
