804	533	1
2	958	1
4	272	1
6	145	1
6	439	1
7	371	1
957	644	1
807	402	1
12	899	1
16	623	1
16	206	1
18	911	1
19	26	1
20	670	1
21	259	1
23	529	1
811	321	1
811	357	1
24	694	1
812	113	1
959	853	1
25	673	1
28	135	1
29	948	1
29	167	1
29	551	1
30	25	1
31	383	1
815	698	1
33	286	1
33	402	1
35	726	1
35	171	1
40	151	1
45	634	1
45	717	1
45	642	1
47	131	1
47	309	1
48	41	1
961	790	1
961	334	1
49	4	1
50	542	1
817	281	1
817	741	1
817	396	1
820	719	1
820	816	1
52	426	1
53	248	1
54	958	1
54	558	1
56	755	1
57	177	1
60	504	1
822	470	1
822	768	1
61	948	1
61	370	1
64	418	1
64	791	1
67	654	1
67	642	1
68	730	1
823	197	1
70	554	1
71	587	1
71	288	1
73	85	1
73	667	1
75	878	1
77	522	1
77	848	1
78	848	1
78	110	1
79	910	1
992	842	1
992	35	1
87	272	1
87	186	1
826	615	1
826	613	1
91	892	1
91	509	1
93	34	1
94	738	1
94	35	1
95	952	1
828	670	1
96	280	1
96	807	1
830	882	1
830	980	1
100	982	1
101	819	1
102	23	1
104	585	1
105	109	1
834	190	1
106	107	1
108	313	1
109	96	1
109	21	1
112	888	1
112	881	1
113	993	1
116	179	1
118	491	1
121	669	1
836	449	1
124	937	1
837	276	1
838	568	1
128	48	1
131	615	1
131	160	1
131	972	1
134	965	1
135	185	1
135	159	1
839	873	1
137	113	1
138	348	1
139	475	1
139	549	1
140	843	1
140	170	1
141	223	1
143	67	1
143	640	1
143	48	1
144	146	1
144	156	1
147	234	1
148	804	1
148	115	1
148	400	1
148	716	1
149	200	1
151	595	1
152	803	1
154	627	1
157	851	1
158	953	1
160	436	1
161	360	1
162	341	1
840	176	1
840	4	1
840	829	1
163	106	1
163	472	1
842	593	1
167	277	1
843	671	1
845	317	1
172	403	1
173	682	1
173	584	1
173	714	1
846	918	1
847	920	1
847	498	1
848	522	1
848	83	1
176	194	1
177	65	1
177	192	1
177	289	1
182	848	1
185	576	1
185	117	1
187	643	1
966	995	1
966	125	1
966	810	1
193	847	1
195	265	1
196	847	1
967	962	1
197	791	1
198	55	1
968	174	1
853	519	1
853	550	1
202	396	1
202	364	1
205	701	1
205	393	1
209	622	1
212	401	1
212	534	1
212	741	1
213	63	1
213	502	1
854	655	1
214	234	1
214	770	1
214	485	1
214	871	1
215	833	1
217	880	1
221	97	1
221	161	1
856	753	1
222	618	1
225	592	1
228	82	1
229	560	1
235	793	1
235	774	1
236	891	1
857	609	1
857	104	1
240	723	1
241	658	1
242	575	1
242	577	1
244	620	1
245	626	1
858	190	1
859	434	1
246	431	1
246	78	1
247	457	1
250	750	1
251	413	1
251	136	1
253	20	1
253	256	1
254	192	1
254	693	1
254	156	1
255	286	1
255	922	1
860	163	1
860	255	1
860	327	1
256	348	1
258	153	1
258	163	1
861	170	1
861	163	1
260	200	1
260	549	1
260	394	1
970	740	1
262	437	1
264	764	1
265	453	1
268	475	1
268	52	1
864	751	1
270	404	1
865	494	1
867	592	1
271	815	1
271	10	1
272	275	1
273	722	1
275	21	1
275	101	1
278	896	1
278	722	1
869	769	1
869	696	1
282	471	1
282	721	1
286	399	1
286	332	1
288	580	1
289	548	1
289	375	1
290	378	1
291	676	1
291	447	1
292	665	1
296	598	1
296	235	1
296	110	1
301	751	1
301	697	1
302	573	1
302	332	1
871	136	1
304	875	1
306	434	1
306	453	1
308	941	1
308	385	1
309	532	1
309	479	1
311	487	1
311	451	1
311	442	1
312	761	1
312	170	1
313	166	1
314	468	1
314	37	1
315	38	1
315	270	1
873	357	1
873	482	1
317	268	1
317	974	1
318	499	1
320	10	1
320	293	1
321	260	1
321	504	1
323	574	1
325	886	1
329	691	1
331	905	1
335	31	1
875	164	1
341	306	1
344	85	1
346	741	1
346	244	1
876	628	1
347	869	1
348	612	1
879	789	1
879	472	1
353	39	1
353	706	1
354	842	1
354	283	1
356	714	1
360	560	1
880	258	1
880	723	1
361	617	1
361	640	1
361	642	1
361	847	1
362	889	1
881	517	1
363	288	1
363	473	1
364	669	1
365	992	1
366	330	1
882	402	1
882	591	1
882	97	1
367	560	1
370	824	1
374	492	1
375	396	1
375	284	1
375	264	1
377	595	1
377	931	1
883	919	1
381	755	1
884	270	1
382	335	1
388	126	1
390	254	1
390	397	1
391	580	1
392	770	1
392	346	1
396	37	1
397	356	1
397	869	1
397	991	1
398	323	1
400	622	1
400	947	1
401	290	1
402	695	1
402	830	1
403	587	1
405	531	1
408	753	1
409	349	1
411	22	1
411	502	1
413	317	1
887	211	1
414	724	1
416	691	1
421	31	1
422	312	1
425	671	1
425	687	1
426	761	1
427	39	1
428	998	1
428	905	1
429	282	1
430	801	1
889	280	1
433	452	1
434	462	1
434	920	1
435	152	1
437	328	1
438	684	1
439	189	1
440	963	1
443	478	1
890	302	1
445	565	1
891	761	1
892	45	1
892	601	1
892	680	1
447	772	1
447	560	1
448	534	1
448	615	1
452	10	1
452	370	1
456	957	1
458	620	1
978	450	1
460	561	1
461	199	1
464	25	1
465	438	1
469	889	1
470	661	1
471	257	1
473	468	1
475	936	1
477	447	1
478	138	1
894	525	1
479	779	1
895	268	1
895	297	1
485	622	1
485	166	1
485	436	1
896	194	1
896	369	1
896	3	1
490	191	1
897	980	1
491	455	1
492	811	1
492	355	1
493	156	1
496	804	1
499	408	1
500	89	1
500	94	1
504	189	1
505	166	1
506	498	1
507	848	1
507	853	1
508	887	1
900	326	1
900	355	1
512	607	1
513	724	1
514	437	1
901	635	1
901	379	1
901	465	1
902	150	1
516	83	1
519	867	1
522	515	1
524	769	1
999	199	1
530	731	1
533	127	1
533	285	1
904	876	1
535	417	1
537	991	1
542	854	1
543	827	1
545	716	1
906	539	1
546	948	1
548	613	1
550	896	1
550	114	1
551	74	1
553	791	1
908	276	1
555	432	1
556	123	1
556	733	1
560	601	1
561	328	1
563	101	1
564	399	1
566	288	1
567	401	1
568	450	1
568	186	1
569	509	1
569	667	1
571	856	1
572	230	1
575	285	1
576	876	1
576	638	1
577	786	1
578	608	1
583	665	1
584	534	1
585	57	1
587	892	1
587	451	1
588	671	1
985	556	1
591	815	1
986	50	1
595	500	1
598	706	1
598	85	1
601	77	1
601	425	1
602	811	1
603	223	1
604	714	1
605	939	1
611	65	1
611	949	1
612	490	1
615	173	1
615	192	1
617	763	1
617	128	1
618	918	1
618	90	1
618	991	1
622	234	1
622	674	1
914	232	1
623	97	1
623	938	1
625	976	1
626	873	1
916	764	1
627	402	1
627	862	1
628	405	1
918	1	1
918	618	1
918	489	1
918	92	1
629	79	1
633	857	1
633	383	1
634	99	1
635	186	1
635	175	1
635	606	1
637	537	1
639	83	1
640	558	1
642	784	1
642	728	1
643	461	1
644	619	1
644	739	1
645	4	1
646	850	1
646	647	1
922	197	1
649	144	1
652	103	1
654	491	1
654	840	1
655	666	1
658	415	1
661	88	1
661	12	1
661	899	1
661	322	1
661	277	1
662	596	1
663	656	1
926	582	1
667	182	1
667	228	1
927	102	1
669	748	1
670	468	1
670	575	1
673	492	1
679	435	1
682	693	1
682	384	1
683	68	1
683	490	1
683	492	1
686	94	1
930	370	1
930	929	1
688	825	1
689	941	1
690	217	1
691	738	1
691	664	1
693	346	1
931	906	1
931	82	1
932	196	1
695	415	1
933	92	1
696	828	1
697	742	1
698	646	1
698	109	1
699	753	1
701	730	1
702	470	1
704	698	1
705	848	1
713	127	1
715	418	1
715	928	1
716	22	1
719	739	1
720	370	1
721	635	1
722	462	1
723	747	1
726	208	1
726	143	1
726	972	1
728	617	1
729	896	1
730	842	1
732	679	1
732	950	1
732	41	1
735	498	1
735	774	1
735	470	1
736	64	1
937	595	1
937	756	1
737	678	1
737	945	1
737	666	1
740	357	1
742	27	1
742	31	1
940	409	1
940	531	1
940	651	1
743	744	1
941	505	1
942	987	1
943	65	1
943	651	1
745	622	1
747	258	1
944	372	1
748	238	1
749	46	1
752	224	1
753	964	1
755	722	1
756	958	1
757	225	1
759	778	1
759	66	1
759	285	1
760	12	1
946	268	1
946	956	1
950	953	1
767	740	1
768	282	1
768	438	1
769	38	1
770	459	1
771	847	1
989	976	1
990	401	1
772	792	1
772	771	1
952	572	1
952	868	1
776	311	1
778	616	1
778	80	1
779	264	1
780	160	1
781	264	1
953	763	1
782	925	1
783	997	1
991	515	1
991	851	1
784	111	1
785	90	1
785	191	1
785	89	1
785	997	1
954	345	1
790	509	1
790	683	1
791	201	1
793	361	1
794	96	1
794	137	1
794	430	1
955	264	1
795	386	1
795	643	1
795	548	1
795	177	1
795	604	1
798	170	1
799	131	1
800	457	1
801	774	1
956	935	1
802	534	1
802	459	1
803	193	1
