804	944	1
2	111	1
2	550	1
4	399	1
4	439	1
5	57	1
5	649	1
5	72	1
6	388	1
8	574	1
958	92	1
9	161	1
9	533	1
10	937	1
10	863	1
11	62	1
11	397	1
13	388	1
13	169	1
808	135	1
16	293	1
16	595	1
19	714	1
19	485	1
20	384	1
23	987	1
23	833	1
23	945	1
812	378	1
959	650	1
26	660	1
26	131	1
26	415	1
813	665	1
27	782	1
28	385	1
28	714	1
814	155	1
814	867	1
814	322	1
29	640	1
29	657	1
960	33	1
32	567	1
32	546	1
32	780	1
32	674	1
815	333	1
33	49	1
34	311	1
34	539	1
35	490	1
38	795	1
38	546	1
39	522	1
39	526	1
816	349	1
48	381	1
49	286	1
49	902	1
50	435	1
817	781	1
817	613	1
820	853	1
51	648	1
52	334	1
54	298	1
58	181	1
59	671	1
60	767	1
60	206	1
64	666	1
66	651	1
66	331	1
68	989	1
69	181	1
823	846	1
71	152	1
71	427	1
72	689	1
72	166	1
73	158	1
74	518	1
74	703	1
75	901	1
75	476	1
75	989	1
77	91	1
77	403	1
77	700	1
78	732	1
78	705	1
79	891	1
962	568	1
962	379	1
963	481	1
80	959	1
82	511	1
82	220	1
83	246	1
83	498	1
83	56	1
84	911	1
85	654	1
86	737	1
86	428	1
86	578	1
86	699	1
826	648	1
89	203	1
89	942	1
90	222	1
90	283	1
91	940	1
93	951	1
94	648	1
95	311	1
828	722	1
828	45	1
96	777	1
97	162	1
101	717	1
102	835	1
831	593	1
104	666	1
104	978	1
832	967	1
105	271	1
105	332	1
833	521	1
833	753	1
834	219	1
106	431	1
106	526	1
106	577	1
109	824	1
110	507	1
112	212	1
112	741	1
112	151	1
835	949	1
835	923	1
114	633	1
115	923	1
120	851	1
122	497	1
123	66	1
124	922	1
124	991	1
128	797	1
131	316	1
132	372	1
132	587	1
133	792	1
133	330	1
135	157	1
135	451	1
136	226	1
138	80	1
139	288	1
141	41	1
143	182	1
143	91	1
144	741	1
144	409	1
146	485	1
150	16	1
154	128	1
155	441	1
157	837	1
158	77	1
162	598	1
162	763	1
162	544	1
163	637	1
164	635	1
165	87	1
964	513	1
964	437	1
166	649	1
842	226	1
167	982	1
845	533	1
169	356	1
169	964	1
169	24	1
173	188	1
173	795	1
847	709	1
847	470	1
848	686	1
175	594	1
176	197	1
177	346	1
177	726	1
179	535	1
179	843	1
181	385	1
185	651	1
186	676	1
966	718	1
966	835	1
966	626	1
189	117	1
189	500	1
193	629	1
194	71	1
194	715	1
194	360	1
194	488	1
194	599	1
196	77	1
196	755	1
198	297	1
968	494	1
853	912	1
853	899	1
853	27	1
201	860	1
202	308	1
205	490	1
205	389	1
206	900	1
208	244	1
209	439	1
209	517	1
209	60	1
210	647	1
211	298	1
212	244	1
213	204	1
213	112	1
214	26	1
214	253	1
214	696	1
218	973	1
220	260	1
220	713	1
224	426	1
226	293	1
229	68	1
231	207	1
231	638	1
231	305	1
232	781	1
235	372	1
235	735	1
235	603	1
238	314	1
238	313	1
238	941	1
239	331	1
239	743	1
857	31	1
857	363	1
241	266	1
244	58	1
245	347	1
858	588	1
858	649	1
246	48	1
248	858	1
249	325	1
250	418	1
251	865	1
252	750	1
253	160	1
254	959	1
254	131	1
860	489	1
860	734	1
860	92	1
970	985	1
862	624	1
262	798	1
264	101	1
265	41	1
863	720	1
266	241	1
267	958	1
270	873	1
865	607	1
866	871	1
867	982	1
271	287	1
272	958	1
272	1	1
272	922	1
273	550	1
275	980	1
868	178	1
278	506	1
278	128	1
278	56	1
279	865	1
284	615	1
971	724	1
287	445	1
288	763	1
289	232	1
289	682	1
972	660	1
972	267	1
292	170	1
292	504	1
293	690	1
294	99	1
296	223	1
296	801	1
296	468	1
298	564	1
301	151	1
303	341	1
303	841	1
306	483	1
306	242	1
872	934	1
307	626	1
308	37	1
310	313	1
310	364	1
312	340	1
314	693	1
314	448	1
314	289	1
314	194	1
315	287	1
315	806	1
316	581	1
873	510	1
873	398	1
973	464	1
973	269	1
318	86	1
319	706	1
321	881	1
321	525	1
321	954	1
322	961	1
324	45	1
974	317	1
974	866	1
327	564	1
328	513	1
874	551	1
329	456	1
329	18	1
330	732	1
330	789	1
330	97	1
333	387	1
334	167	1
337	948	1
338	414	1
339	534	1
339	793	1
339	848	1
339	598	1
342	41	1
343	561	1
345	376	1
876	778	1
347	562	1
348	163	1
877	70	1
877	620	1
350	571	1
350	972	1
351	288	1
351	801	1
351	393	1
351	39	1
351	541	1
879	850	1
354	850	1
354	445	1
354	68	1
356	869	1
356	581	1
357	46	1
358	667	1
360	73	1
880	855	1
880	497	1
363	932	1
364	827	1
364	214	1
365	701	1
366	935	1
882	571	1
367	552	1
368	975	1
368	641	1
369	702	1
369	91	1
